role,p,decay,ks,n,val,se,mor
Detector,0.5,NA,4,50,0.6824163093647844,0.030649443032360835,-7
Detector,0.5,NA,5,50,0.6505823333033268,0.03214860427663659,-7
Detector,0.5,NA,6,50,0.6586859311134804,0.03179417610582022,-7
Detector,0.5,NA,7,50,0.6741788400964341,0.03106486000516944,-7
Detector,0.5,NA,8,50,0.6448928086405659,0.03238634957226247,-7
Detector,0.5,NA,9,50,0.5638676446138917,0.03477847059517808,-7
Detector,0.5,NA,10,50,0.45773626550140195,0.03510272894423689,-7
Liar,0.5,NA,0,50,0.8792636281987334,0.049212112773012795,-7
Liar,0.5,NA,1,50,1.9537196349035235,0.00853432542267427,-7
Liar,0.5,NA,2,50,2.9863679633578073,0.0489479423738186,-7
Liar,0.5,NA,3,50,3.860259796850598,0.0823533590222583,-7
Liar,0.5,NA,4,50,4.429138363575374,0.1030683323746498,-7
Liar,0.5,NA,5,50,4.683357756780399,0.11227527609408826,-7
Liar,0.5,NA,6,50,4.750160543968976,0.11449228678350709,-7
Liar,0.5,NA,7,50,4.724311493229249,0.11290424376597025,-7
Liar,0.5,NA,8,50,4.633186463334329,0.10889648474094821,-7
Liar,0.5,NA,9,50,4.526469148573637,0.10446177666985404,-7
Liar,0.5,NA,10,50,4.466426682319359,0.10187249479865247,-7
Detector2,0.5,NA,0,50,0.7796032545647491,0.024299303105038438,-7
Detector2,0.5,NA,1,50,0.7538834945812118,0.026239766908738235,-7
Detector2,0.5,NA,2,50,0.6778535356856472,0.03088191566734597,-7
Detector2,0.5,NA,3,50,0.6117516918975541,0.033589206846451426,-7
Detector2,0.5,NA,4,50,0.5813320822352398,0.03441984985504909,-7
Detector2,0.5,NA,5,50,0.5998658879402464,0.03394491621521909,-7
Detector2,0.5,NA,6,50,0.6905653561679878,0.030219600591299384,-7
Detector2,0.5,NA,7,50,0.8342788179924255,0.01955258746205009,-7
Detector2,0.5,NA,8,50,0.943820603008482,0.007498623087196628,-7
Detector2,0.5,NA,9,50,0.9829257564173894,0.0023734341453394516,-7
Detector2,0.5,NA,10,50,0.9919832376237262,0.0011246524724217218,-7
Detector,0.5,NA,0,50,0.8488663906298182,0.018143262786087935,-6
Detector,0.5,NA,1,50,0.8313395916782749,0.01982926464814698,-6
Detector,0.5,NA,2,50,0.7834786133620713,0.023990701302801287,-6
Detector,0.5,NA,3,50,0.7106544277987208,0.029079725653846616,-6
Detector,0.5,NA,4,50,0.6454708100172337,0.03236261474524853,-6
Detector,0.5,NA,5,50,0.6111655937827224,0.03360768374476109,-6
Detector,0.5,NA,6,50,0.6161375985092196,0.03344785603889085,-6
Detector,0.5,NA,7,50,0.6347262965008037,0.0327883752779358,-6
Detector,0.5,NA,8,50,0.6147178111273544,0.03349420909423665,-6
Detector,0.5,NA,9,50,0.5414142661652384,0.035112781430460184,-6
Detector,0.5,NA,10,50,0.44115430923016574,0.03486562302006549,-6
Liar,0.5,NA,0,50,0.8111560461419114,0.06399761134817752,-6
Liar,0.5,NA,1,50,1.8148861582678826,0.011949199795241732,-6
Liar,0.5,NA,2,50,2.803732027589474,0.05649279510357383,-6
Liar,0.5,NA,3,50,3.6670288295236433,0.09929327687917064,-6
Liar,0.5,NA,4,50,4.25114445335918,0.12695927888009947,-6
Liar,0.5,NA,5,50,4.534284712751418,0.14102560097456776,-6
Liar,0.5,NA,6,50,4.628084570076392,0.14590615574510934,-6
Liar,0.5,NA,7,50,4.621438445432183,0.14480753356944867,-6
Liar,0.5,NA,8,50,4.538535890038268,0.13976123265455492,-6
Liar,0.5,NA,9,50,4.429083882955236,0.1336482046879974,-6
Liar,0.5,NA,10,50,4.360592555855506,0.12976034440137774,-6
Detector2,0.5,NA,0,50,0.7709582522301275,0.02497241297164271,-6
Detector2,0.5,NA,1,50,0.7438831862533537,0.026943737004361878,-6
Detector2,0.5,NA,2,50,0.6691513812602111,0.031308964375404084,-6
Detector2,0.5,NA,3,50,0.6044870792262532,0.03381136437039661,-6
Detector2,0.5,NA,4,50,0.5697157683618705,0.03466799048799416,-6
Detector2,0.5,NA,5,50,0.5817390626066575,0.034410464178534446,-6
Detector2,0.5,NA,6,50,0.6645329864729906,0.031526906868040064,-6
Detector2,0.5,NA,7,50,0.8080699676371259,0.021933447559336003,-6
Detector2,0.5,NA,8,50,0.9305232446554003,0.009142853318830017,-6
Detector2,0.5,NA,9,50,0.9781681548431614,0.0030200835661696886,-6
Detector2,0.5,NA,10,50,0.9895872977515329,0.0014572449528854744,-6
Detector,0.5,NA,0,50,0.8797927957193911,0.014956359510820215,-5
Detector,0.5,NA,1,50,0.8584004086570739,0.01718964522875585,-5
Detector,0.5,NA,2,50,0.7989016047662798,0.02272044830323275,-5
Detector,0.5,NA,3,50,0.706713612445238,0.029312331311833157,-5
Detector,0.5,NA,4,50,0.629255480538573,0.0329926153952688,-5
Detector,0.5,NA,5,50,0.5922062235682483,0.03415297643307011,-5
Detector,0.5,NA,6,50,0.6020432518049068,0.033882743191777275,-5
Detector,0.5,NA,7,50,0.6347362628121619,0.032787995484128564,-5
Detector,0.5,NA,8,50,0.6286085751513305,0.033016206407438436,-5
Detector,0.5,NA,9,50,0.5588597920856097,0.03486538828858979,-5
Detector,0.5,NA,10,50,0.4558845111486932,0.03508010815950146,-5
Liar,0.5,NA,0,50,0.6304629718373803,0.05079412436699719,-5
Liar,0.5,NA,1,50,1.6836199723648857,0.008527407624515674,-5
Liar,0.5,NA,2,50,2.7225901455048893,0.03959876953385177,-5
Liar,0.5,NA,3,50,3.6495034765037393,0.0742066212847682,-5
Liar,0.5,NA,4,50,4.314596548523956,0.09800705965115078,-5
Liar,0.5,NA,5,50,4.663442321517478,0.11096148362042221,-5
Liar,0.5,NA,6,50,4.788454747455974,0.11598540434470755,-5
Liar,0.5,NA,7,50,4.7928327413593,0.115771737286594,-5
Liar,0.5,NA,8,50,4.709695486613471,0.11201437827705808,-5
Liar,0.5,NA,9,50,4.585811652719947,0.10688278214436034,-5
Liar,0.5,NA,10,50,4.499332779331457,0.10329694576013425,-5
Detector2,0.5,NA,0,50,0.7702558142922218,0.025026177028637832,-5
Detector2,0.5,NA,1,50,0.7421282716353508,0.02706435649701256,-5
Detector2,0.5,NA,2,50,0.6655222503824821,0.031480731135796074,-5
Detector2,0.5,NA,3,50,0.5957671679268995,0.03405831423977337,-5
Detector2,0.5,NA,4,50,0.5548224839658785,0.03493029650166081,-5
Detector2,0.5,NA,5,50,0.5600442828113018,0.03484547039532252,-5
Detector2,0.5,NA,6,50,0.6370822149015233,0.03269781488585324,-5
Detector2,0.5,NA,7,50,0.7811446861294777,0.024177064908681132,-5
Detector2,0.5,NA,8,50,0.9152661600750241,0.010967794166307714,-5
Detector2,0.5,NA,9,50,0.9722542836432511,0.0038149671730390387,-5
Detector2,0.5,NA,10,50,0.9864874633536685,0.0018851393246922235,-5
Detector,0.5,NA,0,50,0.9262514118427674,0.009660455212637278,-4
Detector,0.5,NA,1,50,0.9008806697583326,0.012628175968595773,-4
Detector,0.5,NA,2,50,0.8359084853582561,0.019398129548998836,-4
Detector,0.5,NA,3,50,0.7452146162731731,0.0268516434883276,-4
Detector,0.5,NA,4,50,0.6633259304188277,0.031582873534047914,-4
Detector,0.5,NA,5,50,0.6158141168824367,0.033458467182812285,-4
Detector,0.5,NA,6,50,0.6184026501319656,0.03337272654149124,-4
Detector,0.5,NA,7,50,0.650974591080338,0.03213187582034848,-4
Detector,0.5,NA,8,50,0.6531498647372499,0.03203831796815923,-4
Detector,0.5,NA,9,50,0.5858020624421503,0.03431419589464537,-4
Detector,0.5,NA,10,50,0.47822554390516747,0.03528828738469484,-4
Liar,0.5,NA,0,50,0.49887084212975,0.029384961556402998,-4
Liar,0.5,NA,1,50,1.5968338904727344,0.008583980667089899,-4
Liar,0.5,NA,2,50,2.6857567165250136,0.023054371930888495,-4
Liar,0.5,NA,3,50,3.67451088584974,0.04300701272826694,-4
Liar,0.5,NA,4,50,4.379527596345475,0.0563898626230493,-4
Liar,0.5,NA,5,50,4.746190236770267,0.06492902734188816,-4
Liar,0.5,NA,6,50,4.88448996056155,0.06923690193357773,-4
Liar,0.5,NA,7,50,4.907188068111529,0.06964663944341008,-4
Liar,0.5,NA,8,50,4.835821383208929,0.06740152353963116,-4
Liar,0.5,NA,9,50,4.706411517271961,0.0640289696133026,-4
Liar,0.5,NA,10,50,4.6057381288816135,0.06147099485103795,-4
Detector2,0.5,NA,0,50,0.7432996608364572,0.02698394077294629,-4
Detector2,0.5,NA,1,50,0.7121743862688821,0.02898883666020808,-4
Detector2,0.5,NA,2,50,0.6281058740190166,0.033034456924575704,-4
Detector2,0.5,NA,3,50,0.5440882327820006,0.03508044814871015,-4
Detector2,0.5,NA,4,50,0.49563752109064796,0.03535264763806811,-4
Detector2,0.5,NA,5,50,0.4980084076356329,0.03535477811998252,-4
Detector2,0.5,NA,6,50,0.5747150892679901,0.03456587632005674,-4
Detector2,0.5,NA,7,50,0.7290894906271268,0.027933264188580133,-4
Detector2,0.5,NA,8,50,0.8874104009163075,0.01412985760003721,-4
Detector2,0.5,NA,9,50,0.9616900160637564,0.005210292143603233,-4
Detector2,0.5,NA,10,50,0.9811762736949491,0.0026119666964657335,-4
Detector,0.5,NA,0,50,0.908940675766926,0.011705095454522913,-3
Detector,0.5,NA,1,50,0.8840579170078825,0.014495620620632291,-3
Detector,0.5,NA,2,50,0.8180039597846265,0.021053889670168805,-3
Detector,0.5,NA,3,50,0.7196960123740611,0.028529448099538928,-3
Detector,0.5,NA,4,50,0.6379865828198878,0.03266263442900838,-3
Detector,0.5,NA,5,50,0.5916836240967419,0.03416656712966106,-3
Detector,0.5,NA,6,50,0.5922295944177071,0.03415236684738212,-3
Detector,0.5,NA,7,50,0.624755802747989,0.03315425561148118,-3
Detector,0.5,NA,8,50,0.6325596708612383,0.03287027360579667,-3
Detector,0.5,NA,9,50,0.5720622901747618,0.03462094168068569,-3
Detector,0.5,NA,10,50,0.46880239674365504,0.03521769500402542,-3
Liar,0.5,NA,0,50,0.5387641801195793,0.0647251274136225,-3
Liar,0.5,NA,1,50,1.5046200812449415,0.014400354528513957,-3
Liar,0.5,NA,2,50,2.4691010108031164,0.043813483147210786,-3
Liar,0.5,NA,3,50,3.363770178233513,0.09126338399369503,-3
Liar,0.5,NA,4,50,4.047840350239959,0.126955891645065,-3
Liar,0.5,NA,5,50,4.4528508914858564,0.14922679757902388,-3
Liar,0.5,NA,6,50,4.633456933490038,0.16033047761982192,-3
Liar,0.5,NA,7,50,4.6785673209553655,0.16302025232273817,-3
Liar,0.5,NA,8,50,4.61769547419479,0.15899374243488465,-3
Liar,0.5,NA,9,50,4.486692844332803,0.15117155191477527,-3
Liar,0.5,NA,10,50,4.37412768872551,0.14454594093858975,-3
Detector2,0.5,NA,0,50,0.7144644021967553,0.028850666634544428,-3
Detector2,0.5,NA,1,50,0.6790860744369439,0.0308196984869916,-3
Detector2,0.5,NA,2,50,0.5820808458770513,0.0344025458689429,-3
Detector2,0.5,NA,3,50,0.48434162049954116,0.035320664685512294,-3
Detector2,0.5,NA,4,50,0.4308608686065404,0.03467931393596189,-3
Detector2,0.5,NA,5,50,0.4293821190231682,0.034650087003154216,-3
Detector2,0.5,NA,6,50,0.5025336215543618,0.03535443124195785,-3
Detector2,0.5,NA,7,50,0.6652441596718368,0.03149373950574485,-3
Detector2,0.5,NA,8,50,0.8503839640477886,0.017993191569264856,-3
Detector2,0.5,NA,9,50,0.9466670916478217,0.007140153450961838,-3
Detector2,0.5,NA,10,50,0.9734202061655419,0.003659038363450503,-3
Detector,0.5,NA,0,50,0.8695043112081666,0.016046595368266425,-2
Detector,0.5,NA,1,50,0.842439978719936,0.018771544058954783,-2
Detector,0.5,NA,2,50,0.7704652323428585,0.02501016293422701,-2
Detector,0.5,NA,3,50,0.66619152135681,0.031449334689726445,-2
Detector,0.5,NA,4,50,0.5842524556989362,0.03435146291499317,-2
Detector,0.5,NA,5,50,0.5371239360786461,0.03516043403696869,-2
Detector,0.5,NA,6,50,0.5366984476064965,0.03516487616283714,-2
Detector,0.5,NA,7,50,0.5730260461346544,0.03460116676796396,-2
Detector,0.5,NA,8,50,0.5935356249643406,0.03411805589782398,-2
Detector,0.5,NA,9,50,0.5457825391416917,0.035058914113897874,-2
Detector,0.5,NA,10,50,0.45060333338640396,0.03501026661235688,-2
Liar,0.5,NA,0,50,0.5381225235051876,0.07145701269734243,-2
Liar,0.5,NA,1,50,1.443800064016811,0.016254180594522123,-2
Liar,0.5,NA,2,50,2.339184735233945,0.0447222273870505,-2
Liar,0.5,NA,3,50,3.1745848065629887,0.10058513614251051,-2
Liar,0.5,NA,4,50,3.8460321965425988,0.14559409097201204,-2
Liar,0.5,NA,5,50,4.265604433282924,0.17435094284658528,-2
Liar,0.5,NA,6,50,4.460408370068464,0.1883526466667121,-2
Liar,0.5,NA,7,50,4.516318411454096,0.1924623917930417,-2
Liar,0.5,NA,8,50,4.468197177095718,0.18894028668385815,-2
Liar,0.5,NA,9,50,4.340583130855415,0.17994450455696784,-2
Liar,0.5,NA,10,50,4.21819317724721,0.17135585253098048,-2
Detector2,0.5,NA,0,50,0.673106316098435,0.031117535453076033,-2
Detector2,0.5,NA,1,50,0.6392117882661874,0.03261460420740732,-2
Detector2,0.5,NA,2,50,0.564387472117667,0.03476904195738944,-2
Detector2,0.5,NA,3,50,0.5028658470256961,0.0353541775545316,-2
Detector2,0.5,NA,4,50,0.4442198971044098,0.034915317840209445,-2
Detector2,0.5,NA,5,50,0.42832050654584497,0.03462872323289977,-2
Detector2,0.5,NA,6,50,0.4889722857707284,0.035338140740154365,-2
Detector2,0.5,NA,7,50,0.6350143368053324,0.032777387379611465,-2
Detector2,0.5,NA,8,50,0.8212620362006429,0.02075934045631657,-2
Detector2,0.5,NA,9,50,0.9324399900839911,0.008908930963785828,-2
Detector2,0.5,NA,10,50,0.9657018354069387,0.004684129947534824,-2
Detector,0.5,NA,0,50,0.8281513072791845,0.020126623491313472,-1
Detector,0.5,NA,1,50,0.7995280667828565,0.02266743036184221,-1
Detector,0.5,NA,2,50,0.7258052516008827,0.02814454529986456,-1
Detector,0.5,NA,3,50,0.6208003585310266,0.0332916158693535,-1
Detector,0.5,NA,4,50,0.5405227368009079,0.035123112153642756,-1
Detector,0.5,NA,5,50,0.4913150357532861,0.03534467184385532,-1
Detector,0.5,NA,6,50,0.4882513351806917,0.03533581851042176,-1
Detector,0.5,NA,7,50,0.5240927992966179,0.035273249197740546,-1
Detector,0.5,NA,8,50,0.5532489188552548,0.034954346248242243,-1
Detector,0.5,NA,9,50,0.5183339837553773,0.03530780239735697,-1
Detector,0.5,NA,10,50,0.4318404830978958,0.03469833507238603,-1
Liar,0.5,NA,0,50,0.43252439825079686,0.05858059860401493,-1
Liar,0.5,NA,1,50,1.3881164838233118,0.01627378695388951,-1
Liar,0.5,NA,2,50,2.3346523709713414,0.03888961172113684,-1
Liar,0.5,NA,3,50,3.2167149885286555,0.08758255479255615,-1
Liar,0.5,NA,4,50,3.913918439540862,0.12719971532445892,-1
Liar,0.5,NA,5,50,4.3547491134274665,0.1543147885320093,-1
Liar,0.5,NA,6,50,4.570138717185012,0.16937513722524902,-1
Liar,0.5,NA,7,50,4.646197587095796,0.17527419316867815,-1
Liar,0.5,NA,8,50,4.614239381130329,0.17324837194040996,-1
Liar,0.5,NA,9,50,4.483992050152262,0.16504948483491494,-1
Liar,0.5,NA,10,50,4.343373493692388,0.1562900814516378,-1
Detector2,0.5,NA,0,50,0.6789748019075836,0.03082533304466179,-1
Detector2,0.5,NA,1,50,0.6458071833730746,0.03234875854152851,-1
Detector2,0.5,NA,2,50,0.5594275492482665,0.034855890644516684,-1
Detector2,0.5,NA,3,50,0.47429035918594925,0.03526186157496803,-1
Detector2,0.5,NA,4,50,0.41414353235929213,0.034312875144136154,-1
Detector2,0.5,NA,5,50,0.39829497355722665,0.033892488938392626,-1
Detector2,0.5,NA,6,50,0.4524202212977113,0.035035184395054465,-1
Detector2,0.5,NA,7,50,0.5943913892868643,0.034095312340795055,-1
Detector2,0.5,NA,8,50,0.7869878714425123,0.023707587892679273,-1
Detector2,0.5,NA,9,50,0.9136572542472522,0.011156402131549092,-1
Detector2,0.5,NA,10,50,0.9545367056657321,0.006137175368297713,-1
Detector,0.5,NA,0,50,0.8364098555259831,0.019350459187420715,0
Detector,0.5,NA,1,50,0.8040222354040581,0.022283831038292574,0
Detector,0.5,NA,2,50,0.7279494652250736,0.02800694980909208,0
Detector,0.5,NA,3,50,0.6277873941050935,0.03304598232189532,0
Detector,0.5,NA,4,50,0.536298577875974,0.03516900415335926,0
Detector,0.5,NA,5,50,0.47848074684461467,0.03528984990426815,0
Detector,0.5,NA,6,50,0.47236942381081226,0.03524737110302162,0
Detector,0.5,NA,7,50,0.5082691637230837,0.03534566879869652,0
Detector,0.5,NA,8,50,0.5443010282980828,0.03507778817727046,0
Detector,0.5,NA,9,50,0.5188981221553288,0.03530483197461261,0
Detector,0.5,NA,10,50,0.43551991584406596,0.034767354137760144,0
Liar,0.5,NA,0,50,0.3262056054850475,0.045484700230926205,0
Liar,0.5,NA,1,50,1.3185731930130944,0.013644270119764995,0
Liar,0.5,NA,2,50,2.302412132884414,0.029547739549868977,0
Liar,0.5,NA,3,50,3.229205093386073,0.07087827772770837,0
Liar,0.5,NA,4,50,3.9883284097264613,0.10647850044429846,0
Liar,0.5,NA,5,50,4.4878519868459055,0.13181012849229018,0
Liar,0.5,NA,6,50,4.740931432171,0.14630329682763735,0
Liar,0.5,NA,7,50,4.837344886093447,0.1527080536297188,0
Liar,0.5,NA,8,50,4.81613247514327,0.1520879596781824,0
Liar,0.5,NA,9,50,4.678805593898608,0.14530327983037938,0
Liar,0.5,NA,10,50,4.512678545428588,0.13701713424142561,0
Detector2,0.5,NA,0,50,0.6669498772813927,0.031413606033163836,0
Detector2,0.5,NA,1,50,0.6346159231388468,0.03279257948118904,0
Detector2,0.5,NA,2,50,0.5503763499057162,0.03499644324651043,0
Detector2,0.5,NA,3,50,0.4588715741506501,0.03511611813006305,0
Detector2,0.5,NA,4,50,0.39905651308024687,0.03391431376829284,0
Detector2,0.5,NA,5,50,0.377210420438305,0.03322308955329977,0
Detector2,0.5,NA,6,50,0.4236428064660913,0.0345307930134542,0
Detector2,0.5,NA,7,50,0.5576119249074206,0.034885942642852816,0
Detector2,0.5,NA,8,50,0.751014330722896,0.026444634777502543,0
Detector2,0.5,NA,9,50,0.8916934496063033,0.013657943058254424,0
Detector2,0.5,NA,10,50,0.9409218152529354,0.007861323680247835,0
Detector,0.5,NA,0,50,0.867440237898757,0.016261712464410525,1
Detector,0.5,NA,1,50,0.8344049774769683,0.01954065704288243,1
Detector,0.5,NA,2,50,0.7579443768333858,0.025945826477887356,1
Detector,0.5,NA,3,50,0.6528932666561881,0.03204942379861188,1
Detector,0.5,NA,4,50,0.5545456498773289,0.03493457829168948,1
Detector,0.5,NA,5,50,0.4893365714733668,0.035339258219634136,1
Detector,0.5,NA,6,50,0.4789439071975288,0.035292638622009785,1
Detector,0.5,NA,7,50,0.5131550142351156,0.03533086547144356,1
Detector,0.5,NA,8,50,0.5507030014320213,0.03499177383514699,1
Detector,0.5,NA,9,50,0.5296680794182916,0.03523086069767271,1
Detector,0.5,NA,10,50,0.446629841835197,0.03495251817593032,1
Liar,0.5,NA,0,50,0.2806786741231883,0.039787320384906885,1
Liar,0.5,NA,1,50,1.2766149454033928,0.012722525109209477,1
Liar,0.5,NA,2,50,2.2610855809584898,0.026477428823666896,1
Liar,0.5,NA,3,50,3.1888398855755216,0.06638891074367241,1
Liar,0.5,NA,4,50,3.958553111026737,0.1024492942906696,1
Liar,0.5,NA,5,50,4.477314387414702,0.1289555531601327,1
Liar,0.5,NA,6,50,4.746806023555381,0.14429833480459975,1
Liar,0.5,NA,7,50,4.854085824114993,0.15144489959623977,1
Liar,0.5,NA,8,50,4.84573545262046,0.15194296289364131,1
Liar,0.5,NA,9,50,4.713383855874878,0.14589769412281814,1
Liar,0.5,NA,10,50,4.5326874358898,0.1373000728507201,1
Detector2,0.5,NA,0,50,0.6227675178144114,0.03322385569198917,1
Detector2,0.5,NA,1,50,0.5923780869091528,0.0341484900843147,1
Detector2,0.5,NA,2,50,0.5188860434406265,0.035304896517078986,1
Detector2,0.5,NA,3,50,0.4339392634022209,0.034738173302195446,1
Detector2,0.5,NA,4,50,0.3636936402091236,0.03272781175881656,1
Detector2,0.5,NA,5,50,0.33379904473686667,0.03144889122636696,1
Detector2,0.5,NA,6,50,0.3728522112200636,0.03306904219133534,1
Detector2,0.5,NA,7,50,0.5008552048052549,0.03535523562724634,1
Detector2,0.5,NA,8,50,0.6987328010843233,0.02976994131210908,1
Detector2,0.5,NA,9,50,0.8590643112418697,0.017122282463369637,1
Detector2,0.5,NA,10,50,0.9205266019325935,0.010346015483583068,1
Detector,0.5,NA,0,50,0.7737564315507858,0.024756857216222432,2
Detector,0.5,NA,1,50,0.7391497615077863,0.027267082808516137,2
Detector,0.5,NA,2,50,0.6651275417704379,0.03149918808232887,2
Detector,0.5,NA,3,50,0.5698259019429908,0.03466581709293205,2
Detector,0.5,NA,4,50,0.475797926784163,0.03527250286491812,2
Detector,0.5,NA,5,50,0.41786926458859514,0.03440138728306254,2
Detector,0.5,NA,6,50,0.4078317072267628,0.03415396545936299,2
Detector,0.5,NA,7,50,0.43760899133336834,0.03480483691933832,2
Detector,0.5,NA,8,50,0.4767608097838188,0.035278963047065466,2
Detector,0.5,NA,9,50,0.4692413870658825,0.03522154140743054,2
Detector,0.5,NA,10,50,0.402133122007419,0.0340008158016176,2
Liar,0.5,NA,0,50,0.2326283059024965,0.034585731998069344,2
Liar,0.5,NA,1,50,1.2294494436034729,0.012319611683381238,2
Liar,0.5,NA,2,50,2.210048058939551,0.023131816206863588,2
Liar,0.5,NA,3,50,3.139627940272907,0.06125108738305012,2
Liar,0.5,NA,4,50,3.935763051130572,0.09817963999062392,2
Liar,0.5,NA,5,50,4.502439506542162,0.1273491622679625,2
Liar,0.5,NA,6,50,4.822296904873109,0.1462380654688226,2
Liar,0.5,NA,7,50,4.964372201173589,0.15661152949338425,2
Liar,0.5,NA,8,50,4.974318968226874,0.15912548245768984,2
Liar,0.5,NA,9,50,4.842186981806597,0.15347780969891198,2
Liar,0.5,NA,10,50,4.637596082329886,0.1437803594340666,2
Detector2,0.5,NA,0,50,0.621155839877667,0.033279452089069295,2
Detector2,0.5,NA,1,50,0.5909210198950999,0.034186260770346255,2
Detector2,0.5,NA,2,50,0.5182921743112919,0.035308018958610306,2
Detector2,0.5,NA,3,50,0.42816665746033145,0.0346256007457218,2
Detector2,0.5,NA,4,50,0.34952666155031537,0.032153244808979645,2
Detector2,0.5,NA,5,50,0.31523037594044506,0.030527240265277967,2
Detector2,0.5,NA,6,50,0.34778443172975254,0.03207866574204493,2
Detector2,0.5,NA,7,50,0.46645984297639964,0.0351962482171663,2
Detector2,0.5,NA,8,50,0.6586975768168761,0.03179365339068095,2
Detector2,0.5,NA,9,50,0.8276719057038885,0.020171086744924502,2
Detector2,0.5,NA,10,50,0.8978453347349572,0.012971038048273603,2
Detector,0.5,NA,0,50,0.7748161929880766,0.024674641046259507,3
Detector,0.5,NA,1,50,0.7442895213919621,0.026915684420211427,3
