role,p,mor,ks,n,val,se
Liar,0.5,19,6,100,6.054339006632332,0.006699732285382755
Liar,0.5,19,7,100,7.012588556120459,0.0027226912252367843
Liar,0.5,19,8,100,7.996093484735526,7.099377636393077e-4
Liar,0.5,19,9,100,8.991558009502738,2.6383744370713e-4
Liar,0.5,19,10,100,9.99094437414105,5.774481166118271e-4
Detector2,0.5,19,0,100,0.05418085851675052,0.005124529308713839
Detector2,0.5,19,1,100,0.04991945151356149,0.004742749987414667
Detector2,0.5,19,2,100,0.03131359466104183,0.0030333053450445806
Detector2,0.5,19,3,100,0.019465030014767917,0.0019086142621292101
Detector2,0.5,19,4,100,0.01669777524974339,0.0016418959551452446
Detector2,0.5,19,5,100,0.021289084633080144,0.0020835859508565695
Detector2,0.5,19,6,100,0.037295448720315066,0.003590449822506542
Detector2,0.5,19,7,100,0.07806824577931691,0.007197359478025708
Detector2,0.5,19,8,100,0.15498200627025444,0.013096258400270126
Detector2,0.5,19,9,100,0.25173595540724975,0.01883649641624489
Detector2,0.5,19,10,100,0.3415121720930365,0.02248816084053327
Detector,0.5,20,0,100,0.2186153551897457,0.017082268166500703
Detector,0.5,20,1,100,0.22122323355601567,0.017228351449103622
Detector,0.5,20,2,100,0.21918946813597331,0.017114544519424246
Detector,0.5,20,3,100,0.2171206673957589,0.016997928318537914
Detector,0.5,20,4,100,0.21727568088087995,0.017006695937862994
Detector,0.5,20,5,100,0.22064883423740958,0.017196292618708173
Detector,0.5,20,6,100,0.23139501145417724,0.017785136012829845
Detector,0.5,20,7,100,0.26391172432311044,0.019426232608791304
Detector,0.5,20,8,100,0.352051693757047,0.022811129867984135
Detector,0.5,20,9,100,0.4928882477475232,0.02499494229798994
Detector,0.5,20,10,100,0.5920073072480909,0.024153465541295542
Liar,0.5,20,0,100,2.3933564600853408,0.11194679655435621
Liar,0.5,20,1,100,2.4768191232205603,0.08276841074309038
Liar,0.5,20,2,100,2.8554250243503048,0.05559176848939368
Liar,0.5,20,3,100,3.462674825475621,0.03414524199334204
Liar,0.5,20,4,100,4.231128478937514,0.019300863231808928
Liar,0.5,20,5,100,5.103719225746594,0.010050175426540141
Liar,0.5,20,6,100,6.038412978462387,0.004755171991482703
Liar,0.5,20,7,100,7.007924313819283,0.0019334980017189593
Liar,0.5,20,8,100,7.996135198997109,5.264587602410124e-4
Liar,0.5,20,9,100,8.993295787885385,1.7101507123504027e-4
Liar,0.5,20,10,100,9.993300293856743,4.079154725614483e-4
Detector2,0.5,20,0,100,0.04209215031966382,0.004032040120113064
Detector2,0.5,20,1,100,0.039451286438277784,0.0037894882436642742
Detector2,0.5,20,2,100,0.024993213147643332,0.00243685524441998
Detector2,0.5,20,3,100,0.015679356366461658,0.0015433514150395157
Detector2,0.5,20,4,100,0.013580673502333681,0.0013396238809556692
Detector2,0.5,20,5,100,0.017499847784423914,0.0017193603111945906
Detector2,0.5,20,6,100,0.03121383127172216,0.003023952800906262
Detector2,0.5,20,7,100,0.06809521457622164,0.006345825632803998
Detector2,0.5,20,8,100,0.14825661179802496,0.01262765888561947
Detector2,0.5,20,9,100,0.2532671420457006,0.018912289680570352
Detector2,0.5,20,10,100,0.3375451637314443,0.022360842617295675
Detector,0.5,21,0,100,0.2189450064333223,0.017100809059123475
Detector,0.5,21,1,100,0.22113439925145353,0.017223397671915226
Detector,0.5,21,2,100,0.21972457571291418,0.0171445686540694
Detector,0.5,21,3,100,0.21819889103551973,0.01705881349863891
Detector,0.5,21,4,100,0.21838971816123598,0.017069564916269188
Detector,0.5,21,5,100,0.22115371377776866,0.017224474866006943
Detector,0.5,21,6,100,0.22991018327197613,0.017705149089982247
Detector,0.5,21,7,100,0.25652197372416236,0.01907184507208225
Detector,0.5,21,8,100,0.3277863286489655,0.02203424513997979
Detector,0.5,21,9,100,0.4427435879297998,0.02467217032768474
Detector,0.5,21,10,100,0.5222507522968456,0.02495049040222244
Liar,0.5,21,0,100,1.998383285563516,0.0968719932150268
Liar,0.5,21,1,100,2.200033805188089,0.06916449204899021
Liar,0.5,21,2,100,2.6786817084758017,0.04499621009306878
Liar,0.5,21,3,100,3.3598290373300856,0.02691775250908072
Liar,0.5,21,4,100,4.176789644790194,0.014918448371727972
Liar,0.5,21,5,100,5.07808969497392,0.007665286281389452
Liar,0.5,21,6,100,6.028270751200837,0.0035990811716910174
Liar,0.5,21,7,100,7.0052865253594865,0.0014620529896850398
Liar,0.5,21,8,100,7.996526503359549,4.0498718827014664e-4
Liar,0.5,21,9,100,8.99460235392216,1.236949269861502e-4
Liar,0.5,21,10,100,9.994930984693468,3.057602292603951e-4
Detector2,0.5,21,0,100,0.030263988815697057,0.002934807979666042
Detector2,0.5,21,1,100,0.029279002881902935,0.0028421742872144456
Detector2,0.5,21,2,100,0.018910246822798887,0.0018552649387899712
Detector2,0.5,21,3,100,0.012044960406432187,0.0011899879335239669
Detector2,0.5,21,4,100,0.010550952424502512,0.0010439629827438397
Detector2,0.5,21,5,100,0.013672081171486829,0.0013485155367927103
Detector2,0.5,21,6,100,0.024496445078024343,0.002389636925656368
Detector2,0.5,21,7,100,0.054024553696726776,0.005110590129459626
Detector2,0.5,21,8,100,0.11796523340435636,0.010404943711221208
Detector2,0.5,21,9,100,0.20536115219905343,0.016318794936653065
Detector2,0.5,21,10,100,0.27720726060098505,0.020036339527108264
Detector,0.5,22,0,100,0.2200911097160304,0.01716510131399967
Detector,0.5,22,1,100,0.22191199429309666,0.01726670610819573
Detector,0.5,22,2,100,0.22084665073345955,0.01720734075932729
Detector,0.5,22,3,100,0.2196558139307646,0.017140713733717793
Detector,0.5,22,4,100,0.2198445871635454,0.01715129446584357
Detector,0.5,22,5,100,0.22215210477069394,0.01728005471166446
Detector,0.5,22,6,100,0.22950543776562826,0.01768326918016356
Detector,0.5,22,7,100,0.252529009782379,0.018875810900071014
Detector,0.5,22,8,100,0.318469947405611,0.02170468400050784
Detector,0.5,22,9,100,0.43234785791719194,0.024542318767160752
Detector,0.5,22,10,100,0.5506677012619522,0.024743278404882958
Liar,0.5,22,0,100,1.7637825940076899,0.08222927569184589
Liar,0.5,22,1,100,2.04012709342704,0.05643502065073106
Liar,0.5,22,2,100,2.5796081197810885,0.03552362435454686
Liar,0.5,22,3,100,3.3042135245081763,0.020718470645444576
Liar,0.5,22,4,100,4.14878846012348,0.011276950840401548
Liar,0.5,22,5,100,5.065890283786228,0.005725209512663956
Liar,0.5,22,6,100,6.024257688991074,0.0026688905489413517
Liar,0.5,22,7,100,7.0050027200719915,0.0010812392290407784
Liar,0.5,22,8,100,7.997524256106392,3.0048322642270425e-4
Liar,0.5,22,9,100,8.9957269334325,9.34157178665982e-5
Liar,0.5,22,10,100,9.995790529841557,2.2330328919843438e-4
Detector2,0.5,22,0,100,0.022615453818660834,0.002210399506723685
Detector2,0.5,22,1,100,0.02237730432917808,0.002187656058013743
Detector2,0.5,22,2,100,0.014643180231769361,0.001442875750446928
Detector2,0.5,22,3,100,0.0094191857166863735,9.330464657120944e-4
Detector2,0.5,22,4,100,0.008313052877389366,8.243946029247095e-4
Detector2,0.5,22,5,100,0.010827391794839634,0.0010710159381760675
Detector2,0.5,22,6,100,0.019541036970664505,0.0019159184844775626
Detector2,0.5,22,7,100,0.04394579509793028,0.0042014562191141
Detector2,0.5,22,8,100,0.09948634601511401,0.008958881297167503
Detector2,0.5,22,9,100,0.17336568143753742,0.01433100219372357
Detector2,0.5,22,10,100,0.24927929268036725,0.018713912692114303
Detector,0.5,23,0,100,0.21512146219220418,0.016884421869649224
Detector,0.5,23,1,100,0.2165391649163006,0.016964995497365177
Detector,0.5,23,2,100,0.21579678171948444,0.016922853071899762
Detector,0.5,23,3,100,0.21493105830718362,0.016873569848213765
Detector,0.5,23,4,100,0.2150965155370933,0.016883000454089428
Detector,0.5,23,5,100,0.21687900952469238,0.01698425047522808
Detector,0.5,23,6,100,0.22257017268640353,0.017303269091674803
Detector,0.5,23,7,100,0.2407444275578633,0.018278654815770002
Detector,0.5,23,8,100,0.295780693537218,0.02082944748678603
Detector,0.5,23,9,100,0.3974460034810405,0.023948267779798922
Detector,0.5,23,10,100,0.5178201405249797,0.024968244259166997
Liar,0.5,23,0,100,1.4877663409227235,0.07082797864270779
Liar,0.5,23,1,100,1.8615508975179602,0.047463099730765415
Liar,0.5,23,2,100,2.473171522941161,0.029241286370524498
Liar,0.5,23,3,100,3.2456598091188305,0.016764727822732438
Liar,0.5,23,4,100,4.119213708187619,0.009011316005243268
Liar,0.5,23,5,100,5.052484007589656,0.004535086193372773
Liar,0.5,23,6,100,6.019208864892717,0.0021015980637234914
Liar,0.5,23,7,100,7.00387126236706,8.491591552281694e-4
Liar,0.5,23,8,100,7.99786407969068,2.3944991171330007e-4
Liar,0.5,23,9,100,8.996408962255003,6.383703098344437e-5
Liar,0.5,23,10,100,9.996657103651248,1.7006921229693745e-4
Detector2,0.5,23,0,100,0.017686345349878587,0.0017373538538043415
Detector2,0.5,23,1,100,0.017722880799492306,0.001740878029565929
Detector2,0.5,23,2,100,0.0116930574155113,0.0011556329823788857
Detector2,0.5,23,3,100,0.007575651693122699,7.518261194547186e-4
Detector2,0.5,23,4,100,0.006734705105178029,6.689348852324318e-4
Detector2,0.5,23,5,100,0.00884539942345368,8.767158332493245e-4
Detector2,0.5,23,6,100,0.016191244870114387,0.0015929088459670383
Detector2,0.5,23,7,100,0.03768602232795297,0.0036265786049050003
Detector2,0.5,23,8,100,0.09287301777036054,0.008424762034058685
Detector2,0.5,23,9,100,0.17895543852410709,0.01469303895467516
Detector2,0.5,23,10,100,0.25620258547949193,0.019056282067311556
Detector,0.5,24,0,100,0.20419294242474184,0.016249818468866792
Detector,0.5,24,1,100,0.2052130718982865,0.016310066702035518
Detector,0.5,24,2,100,0.20472805471888003,0.01628144783299033
Detector,0.5,24,3,100,0.20413846602910682,0.016246595271639002
Detector,0.5,24,4,100,0.20426214494851747,0.01625391210895483
Detector,0.5,24,5,100,0.20551628795994328,0.016327934334310894
Detector,0.5,24,6,100,0.20951234315627973,0.0165616921221445
Detector,0.5,24,7,100,0.2223243622426327,0.017289624019603933
Detector,0.5,24,8,100,0.2616028489386075,0.019316679836581162
Detector,0.5,24,9,100,0.34166431255118845,0.022492981008011226
Detector,0.5,24,10,100,0.4543331413259422,0.024791453801884366
Liar,0.5,24,0,100,1.3101968775105937,0.06519282602791014
Liar,0.5,24,1,100,1.7513886527382387,0.04226658502194659
Liar,0.5,24,2,100,2.4099491044176133,0.025378355211859625
Liar,0.5,24,3,100,3.2122182430015487,0.01428114099383764
Liar,0.5,24,4,100,4.103146231799452,0.0075780637149570045
Liar,0.5,24,5,100,5.045782253669937,0.0037805022091779023
Liar,0.5,24,6,100,6.017159422873638,0.0017411116800520854
Liar,0.5,24,7,100,7.003877781893575,7.001131306174726e-4
Liar,0.5,24,8,100,7.9985477233147115,1.9570507246114148e-4
Liar,0.5,24,9,100,8.997134374234275,5.0884790121331e-5
Liar,0.5,24,10,100,9.997180156213837,1.35995797900851e-4
Detector2,0.5,24,0,100,0.013173092317482593,0.0012999561956277674
Detector2,0.5,24,1,100,0.013489958032931286,0.0013307979065201039
Detector2,0.5,24,2,100,0.00901166994751024,8.93045975226738e-4
Detector2,0.5,24,3,100,0.005888539215458915,5.853864321366918e-4
Detector2,0.5,24,4,100,0.005264267768782399,5.236555253640958e-4
Detector2,0.5,24,5,100,0.006932333937071626,6.884276683256552e-4
Detector2,0.5,24,6,100,0.012723418378812077,0.0012561533003569785
Detector2,0.5,24,7,100,0.0298567785980281,0.0028965351369776428
Detector2,0.5,24,8,100,0.07431641865109333,0.006879348856996875
Detector2,0.5,24,9,100,0.14006789859791513,0.01204488823802793
Detector2,0.5,24,10,100,0.19788662667226176,0.015872750965653465
Detector,0.5,25,0,100,0.20863825748711773,0.016510833499985687
Detector,0.5,25,1,100,0.20950230138963571,0.016561108710208196
Detector,0.5,25,2,100,0.2091319635531843,0.01653957853735739
Detector,0.5,25,3,100,0.20866140770958347,0.016512182464223847
Detector,0.5,25,4,100,0.208777989229947,0.01651897404430471
Detector,0.5,25,5,100,0.20984586536465938,0.016581057815401666
Detector,0.5,25,6,100,0.21325621255500252,0.01677780003616981
Detector,0.5,25,7,100,0.22437038604356224,0.01740283159102251
Detector,0.5,25,8,100,0.25982768418725005,0.019231725871714074
Detector,0.5,25,9,100,0.33161956461760994,0.02216480289804368
Detector,0.5,25,10,100,0.4010768665571646,0.024021421366985096
Liar,0.5,25,0,100,1.0642512976212861,0.05098745740684425
Liar,0.5,25,1,100,1.5995030183581556,0.032057397303938986
Liar,0.5,25,2,100,2.322683211465032,0.018815945188303616
Liar,0.5,25,3,100,3.1654175736266996,0.010422543314862443
Liar,0.5,25,4,100,4.079834316779884,0.005473050451625443
Liar,0.5,25,5,100,5.0352352886564535,0.0027121249807982094
Liar,0.5,25,6,100,6.013120444046724,0.001243857783809752
Liar,0.5,25,7,100,7.002901320318437,4.990719642271969e-4
Liar,0.5,25,8,100,7.9988056217260946,1.3957862635054325e-4
Liar,0.5,25,9,100,8.997731832756442,3.515239541565137e-5
Liar,0.5,25,10,100,9.99778651195032,9.526464204428825e-5
Detector2,0.5,25,0,100,0.010219846543954518,0.0010115401280572538
Detector2,0.5,25,1,100,0.010587573314875795,0.0010475476606177925
Detector2,0.5,25,2,100,0.007126656027742171,7.075866801604417e-4
Detector2,0.5,25,3,100,0.004686244060651136,4.664283177255148e-4
Detector2,0.5,25,4,100,0.004213858278005351,4.196101676418237e-4
Detector2,0.5,25,5,100,0.005581833131898829,5.550676270786465e-4
Detector2,0.5,25,6,100,0.010335669163245171,0.0010228843106193115
Detector2,0.5,25,7,100,0.02476061250335343,0.0024147524571812204
Detector2,0.5,25,8,100,0.06510520883012756,0.006086652061331304
Detector2,0.5,25,9,100,0.1348480390433481,0.011666404540951178
Detector2,0.5,25,10,100,0.2024452523884377,0.016146117217381944
Detector,0.8,-10,0,100,0.41505890201847356,0.02427850098736927
Detector,0.8,-10,1,100,0.5108236460125302,0.024988284868699546
Detector,0.8,-10,2,100,0.5950562088479696,0.024096431715945117
Detector,0.8,-10,3,100,0.6610826299547217,0.022405238632687022
Detector,0.8,-10,4,100,0.7067345174471269,0.02072608392959036
Detector,0.8,-10,5,100,0.7279271265187046,0.019804922499692644
Detector,0.8,-10,6,100,0.710012555759274,0.020589472642345782
Detector,0.8,-10,7,100,0.6477640721476872,0.022816577898233308
Detector,0.8,-10,8,100,0.6027580787930648,0.02394407772427583
Detector,0.8,-10,9,100,0.6154842390106812,0.023666339054012386
Detector,0.8,-10,10,100,0.7081554789591348,0.02066712965792932
Liar,0.8,-10,0,100,6.513519095586679,0.10093589988063453
Liar,0.8,-10,1,100,6.489656420036708,0.10272174832411227
Liar,0.8,-10,2,100,6.416579429966189,0.10661871974268573
Liar,0.8,-10,3,100,6.321966364749263,0.11087269320737703
Liar,0.8,-10,4,100,6.246006808382488,0.11311359574481819
Liar,0.8,-10,5,100,6.23458534690764,0.11095043931473414
Liar,0.8,-10,6,100,6.334682314693661,0.10244700026362526
Liar,0.8,-10,7,100,6.57629615698105,0.0843830035375214
Liar,0.8,-10,8,100,6.926347855720524,0.0534947418072802
Liar,0.8,-10,9,100,7.4833997265186,0.02677860809022889
Liar,0.8,-10,10,100,8.465854168278259,0.0327247683365189
Detector2,0.8,-10,0,100,0.9958291165100265,4.153487220886587e-4
Detector2,0.8,-10,1,100,0.9934487553724172,6.508325821412398e-4
Detector2,0.8,-10,2,100,0.9888816142878285,0.0010994767211326877
Detector2,0.8,-10,3,100,0.9801189666330253,0.0019485777879235905
Detector2,0.8,-10,4,100,0.9597240422789962,0.0038653804950659703
Detector2,0.8,-10,5,100,0.8947024497287559,0.009420997617811892
Detector2,0.8,-10,6,100,0.7355938829727021,0.019449552230584474
Detector2,0.8,-10,7,100,0.56331466523818,0.024599125316577722
Detector2,0.8,-10,8,100,0.47209160537571637,0.024922112150949527
Detector2,0.8,-10,9,100,0.4644926506028198,0.02487392281387866
Detector2,0.8,-10,10,100,0.5337883333676466,0.024885834852823675
Detector,0.8,-9,0,100,0.4583920768737513,0.024826878073312016
Detector,0.8,-9,1,100,0.5668869340341186,0.024552613805551547
Detector,0.8,-9,2,100,0.6618716738826024,0.02237975611944444
Detector,0.8,-9,3,100,0.7356725879054061,0.019445843130996864
Detector,0.8,-9,4,100,0.7851685051313627,0.016867892368114396
Detector,0.8,-9,5,100,0.8020331186814035,0.015877599521958524
Detector,0.8,-9,6,100,0.7624594545115257,0.018111503473751234
Detector,0.8,-9,7,100,0.6715621464234653,0.02205664299145734
Detector,0.8,-9,8,100,0.6195709228614954,0.02357027944060503
Detector,0.8,-9,9,100,0.6367343562218886,0.02313037158285857
Detector,0.8,-9,10,100,0.7612428599758068,0.018175216811166104
Liar,0.8,-9,0,100,6.597889771854062,0.10593636756725647
Liar,0.8,-9,1,100,6.568587576584896,0.1080738290160446
Liar,0.8,-9,2,100,6.491404886305011,0.1124288505840196
Liar,0.8,-9,3,100,6.3951861245944635,0.11695820439817506
Liar,0.8,-9,4,100,6.322900481572099,0.11886925808410069
Liar,0.8,-9,5,100,6.32470595029172,0.11543535427740295
Liar,0.8,-9,6,100,6.450304311271797,0.1047895668792258
Liar,0.8,-9,7,100,6.727107079492941,0.08351770705491862
Liar,0.8,-9,8,100,7.107302469957825,0.049728777338708355
Liar,0.8,-9,9,100,7.673473146201154,0.02404204179494635
Liar,0.8,-9,10,100,8.617070690625294,0.038977977786456196
Detector2,0.8,-9,0,100,0.9943715804038409,5.596740489008689e-4
Detector2,0.8,-9,1,100,0.9912135695814467,8.709229059053235e-4
Detector2,0.8,-9,2,100,0.9852256412784157,0.0014556077045950228
Detector2,0.8,-9,3,100,0.9739536114700961,0.0025367974174453217
Detector2,0.8,-9,4,100,0.9484668292148952,0.0048877503093938
Detector2,0.8,-9,5,100,0.8717396583211076,0.01118096264313062
Detector2,0.8,-9,6,100,0.7046813601919901,0.02081055407899568
Detector2,0.8,-9,7,100,0.5482917783040037,0.024766790414823697
Detector2,0.8,-9,8,100,0.46886238225416066,0.024903044876111398
Detector2,0.8,-9,9,100,0.4655048077299026,0.0248810081710249
Detector2,0.8,-9,10,100,0.5180368664684681,0.024967467144799867
Detector,0.8,-8,0,100,0.4658558275845361,0.024883417549006304
Detector,0.8,-8,1,100,0.5762634510710314,0.02441838860307364
Detector,0.8,-8,2,100,0.6726125978099499,0.022020489107730048
Detector,0.8,-8,3,100,0.7470466068229624,0.018896797405726064
Detector,0.8,-8,4,100,0.7959789952624314,0.01623964343634416
Detector,0.8,-8,5,100,0.8090162969890646,0.01545089281951662
Detector,0.8,-8,6,100,0.7636071625780996,0.01805112638375234
Detector,0.8,-8,7,100,0.6845800330910402,0.02159302113841105
Detector,0.8,-8,8,100,0.6485041980998567,0.02279465031467185
Detector,0.8,-8,9,100,0.6675754551724052,0.022191846682376122
Detector,0.8,-8,10,100,0.7685255319197416,0.017789403870721983
Liar,0.8,-8,0,100,6.5363145702135474,0.1137321997192932
Liar,0.8,-8,1,100,6.497925320186595,0.11640329913619636
Liar,0.8,-8,2,100,6.411177855564945,0.12145801034778052
Liar,0.8,-8,3,100,6.3098050338590745,0.1264644998275588
Liar,0.8,-8,4,100,6.244153811280837,0.12808575848857656
Liar,0.8,-8,5,100,6.271623053888711,0.12320497885386476
Liar,0.8,-8,6,100,6.4434057453398514,0.11004529551300228
Liar,0.8,-8,7,100,6.783581454318054,0.08519494389412754
Liar,0.8,-8,8,100,7.240983367720869,0.04820413334095742
Liar,0.8,-8,9,100,7.86599105738587,0.02114404058227349
Liar,0.8,-8,10,100,8.770930281939439,0.04660374722073817
Detector2,0.8,-8,0,100,0.9925127606225087,7.431180623995438e-4
Detector2,0.8,-8,1,100,0.9883506904840881,0.0011513603103714405
Detector2,0.8,-8,2,100,0.9805641176369553,0.0019058128839814607
Detector2,0.8,-8,3,100,0.9662259469770371,0.003263336636536497
Detector2,0.8,-8,4,100,0.934918816315033,0.006084562321513055
